feature_1,feature_2,feature_3,feature_4,label
63.56240028570823,13.761084090175753,96.68545600700166,7.319290683075691,1
49.27989878419666,28.162056519658176,109.21250050065137,6.2350683477374345,0
60.03532897892024,12.849293110196836,111.36261565070957,11.511978965748066,0
53.61636025047634,17.799777566515083,92.04248278584208,-0.952909425179036,1
43.54880245394876,20.653702886430455,91.3627263903298,10.274520555767385,1
53.61395605508414,27.206366445330577,95.87422454272534,10.738255577492886,0
65.38036566465969,12.820689244102804,65.47118252896622,0.7798293027755516,0
49.64173960890049,25.815818760774796,77.27213406702171,5.971937217758954,0
65.64643655814007,20.051165305097935,120.50311401166786,5.885677402012625,1
23.802548959102555,15.092456744760245,124.67451570251926,2.7774649158465365,0
58.21902504375224,22.310517371316354,96.26445940665432,4.666549937227375,0
50.870470682381715,20.99529847786735,108.6483544458365,3.6682724636025137,1
47.009926495341325,16.998915614206027,104.66875231815304,12.256811330270867,0
50.91760776535502,20.349010424950094,146.18321212682855,9.807035179442384,0
30.124310853991073,18.0734320156912,116.79362367151865,10.814665284982476,0
47.80328112162488,20.56758672625624,98.0812361277885,9.165016192129706,1
53.57112571511746,23.310653372605234,85.66689339099361,3.6128446863483124,1
64.77894044741517,27.93008408072676,75.90330519613642,5.4264392011606795,1
44.81729781726352,13.810922505865754,103.05195453800835,8.468123683683753,1
41.91506397106812,30.665166873281333,88.65473882073545,3.333616573324164,1
44.982429564154636,10.239561002387491,78.66619435603488,9.138995290517164,1
59.15402117702074,19.241074524822082,90.3014067363621,6.279023805525595,1
53.287511096596845,22.941586032422883,83.77677994578407,5.875537577351207,0
44.70239796232961,21.404959338675162,125.30712452608847,9.132879904610474,0
55.13267433113356,16.88650240089703,113.22459635424175,8.33278993445812,1
50.9707754934804,18.959388748213623,99.88041038025074,5.91710150254276,0
59.68644990532889,17.534995326705836,122.19916208335039,10.477989410092745,0
42.979469061226474,17.053176215278942,101.16052461471428,3.756810017200308,1
46.723378534022316,24.248010485105123,87.08073698007604,8.84780682083279,0
46.078918468678424,21.785077429825236,122.84686115904486,8.779303773905152,0
35.364850518678814,16.535452023696728,108.08365065526988,6.071360682058029,0
52.96120277064576,24.497999377166252,84.44130768510315,7.978399066726354,0
52.610552721798896,21.536497604383047,97.14491982874588,3.2466592708440913,0
50.05113456642461,24.0643105941948,86.86572619922865,9.772081057620703,1
47.65412866624853,23.14814420961806,79.25800403553495,6.445293590671033,1
35.84629257949586,15.855024945389639,113.89266321297463,5.431830938442881,1
45.79354677234641,17.199094799015153,128.64124960705195,10.147027677510668,0
46.572854834732304,23.736468025616308,79.02148639271289,4.886968928371722,1
41.97722730778381,23.051851327167324,108.44453855035856,2.774616110909321,0
48.387142883339905,19.89549203017926,90.24036146317259,2.330112479428289,0
54.040508568145384,20.58663691654391,92.69311924352957,8.818029854036919,0
68.8618590121053,26.388324478942124,91.11409113641696,3.1587119425111507,0
51.74577812831839,17.04214305582085,87.04013845480276,12.264382545953094,1
52.57550390722764,22.735486905850188,100.7278244191724,0.7542117763488339,1
49.25554084233833,18.98903673783053,87.53574825383444,12.089369104870116,0
30.812287847009586,18.9115939838639,104.05685238669759,7.633052401607856,1
49.73486124550783,25.49388425993595,99.24642835826295,6.709860664388823,0
50.60230209941027,24.12708174494015,96.41577929700385,5.365242739573151,1
74.63242112485287,24.067548180003193,86.38654506937603,8.197408343056212,1
48.076390352188774,26.527394035771646,91.34843004147501,6.887095892725455,0
53.015473423336125,20.105019208163796,111.33086838738635,10.309905646049565,1
49.65288230294757,23.40976485647482,107.5137578143657,7.342682945986119,0
38.31321962380468,18.44866621703272,85.33667132802174,7.450905284385633,1
61.42822814515021,21.62083176244221,101.48998458143839,5.909163363358433,0
57.519330326867745,19.349284728161578,111.27080685057683,6.8291631288367975,0
57.910319470430466,20.48497982496359,74.95892078317942,7.923405306676178,1
40.906125452052606,22.97578512718457,108.15040288569902,1.8694948220301235,1
64.02794310936099,15.908896583832638,90.0606436158123,2.955443733682861,0
35.98148937207719,30.461936378427303,108.5589800288974,9.229792282068145,1
55.868570938002705,14.96991309250149,88.55111265186224,7.512596314383826,1
71.90455625809979,13.92905693606134,72.92676849003222,6.448049990941962,0
40.09463674869312,25.790554367500338,75.58686343175256,7.0553017991961795,0
44.33702270397228,23.95831346981468,100.72127419992073,8.042745116085014,1
50.99651365087641,23.120599085260775,103.89583752582223,5.380720959071915,0
44.96524345883801,23.1417275463214,86.43525062343387,4.665085823793062,0
34.493365689338674,19.938766135765427,109.57888688166061,7.587535765293045,0
50.68562974806027,15.513728142570843,75.0771990659656,4.0648816671549035,1
39.37696286273895,20.37902279096863,99.00880302029024,8.224758267143415,1
54.73592430635182,16.61419144243944,81.83475700356315,1.8922491872864793,0
40.80575765766197,24.875598667088756,90.22245838296762,10.08746691197693,1
65.4993440501754,19.264713092489306,100.71098006974621,8.41779244723913,0
42.16746707663763,15.872514016037442,87.09379952074072,7.768089202941627,1
46.77938483794324,18.393070791735035,94.23166683655262,9.948072951836542,0
58.135172173696695,22.06465727137812,115.0943921382166,11.99642333338773,0
37.69135683566045,17.181377235980126,91.34662195715276,10.04311019505439,1
52.27459934604129,15.888898022167844,112.53538168097712,1.4773773060050637,0
63.07142754282428,21.218436057459563,83.05439718013574,3.1612690997928956,1
33.92516765438772,21.224832855543614,107.94706266872925,5.125544266912963,1
51.84633858532304,17.46528412314435,121.6235293098685,7.078273150632501,0
52.598827942484235,17.644808471908387,62.92533249809066,8.552977061407368,0
57.8182287177731,21.16024968678818,88.04657116794284,4.822768560539603,1
37.63049289121918,12.759578292513378,108.6560819077081,7.560300293431235,0
36.795433869157236,12.962681128117223,96.9543192093551,4.733851202940032,0
55.21941565616898,16.40777889373782,105.56718810056964,5.165446591024155,0
52.96984673233186,18.932764241440765,90.94022219926269,2.7800167094553334,0
52.504928503458764,21.554537827990025,101.2988468120935,4.230300261667287,0
53.46448209496975,27.376781084747762,97.66484146911881,2.944946183150999,1
43.19975278421509,24.288298116010097,117.5167309248971,4.072380241068002,1
52.322536971610035,19.200307350182864,103.8163126495182,10.160925389823518,0
52.93072473298681,19.904918960486555,105.06403993112804,4.151803333504171,0
42.85648581973632,14.987353176810956,93.821845508163,14.897146194512173,0
68.65774511144757,19.90743432003805,92.6859066389126,8.479953702642668,1
54.73832920911788,18.55670680539931,93.51162718270568,7.554508371084622,0
38.08696502797351,21.613592801690448,105.91678213567445,4.424926659456359,1
56.5655360863383,15.863845282238385,93.68523278769605,9.100929638226974,1
40.253183297726785,22.596732571205862,104.34662285344619,5.273086521286678,1
57.87084603742452,27.66369456501289,131.13101197968157,7.3660294439360845,0
61.58595579007404,19.456199257715713,113.06687055147539,14.680253614806384,1
41.7931768164829,22.008558610494706,95.10964701748239,6.711820300826051,0
59.63376129244322,23.450719958555563,118.01820883245918,10.447819978857027,1
54.12780926936498,17.993897640570818,93.87886940467673,4.890470724622338,0
58.2206015999449,21.120462409052084,69.4281319723322,6.895034528509115,1
68.96792982653947,20.062962003908975,84.87870533623894,12.31240190690653,0
47.54611883997129,20.48838049274416,71.93812118461216,5.119098826636698,1
42.4626383564251,16.13495108072267,94.72729773938038,12.437345673990787,0
41.10485570374477,20.122550871294713,100.27627568784328,9.123255806366426,0
41.841897150345616,22.489991456227248,125.14655968412924,5.312599672317197,0
49.228982905858956,27.25571803897521,104.90391060646245,8.897223217166562,0
53.41151974816644,24.796354130426035,96.71349206786704,9.91766334888019,1
52.766907993300194,30.765912287557782,112.44108371775233,8.86542988665159,1
58.27183249036024,16.163262185559752,66.83297036488173,2.2893258403286305,0
50.13001891877907,24.361603183603393,103.53421837162848,4.818588472525394,1
64.53534077157317,20.91671002869176,111.5629779083045,6.257444093345486,0
47.35343166762044,30.94901466608836,77.82120631330238,6.776699712699861,0
77.20169166589619,15.958508573224243,117.15631064810394,8.862016292652033,1
56.25667347765006,15.80139078909612,105.07744611241621,7.533103002799762,0
41.42842443583717,17.00303677277989,93.77068129148797,2.9939669238696958,0
39.29107501938888,9.380521378450965,109.49172799159427,8.14059355301789,1
54.824724152431855,17.371224891596196,134.06039286706593,8.83175723585147,0
47.76537214674149,16.20433669223151,102.72799382587743,8.67937134379312,0
57.14000494092092,20.75196893238104,103.72330879450504,10.242342176663865,0
54.73237624573545,21.708779878885796,93.10958650689633,9.501766463646712,0
49.271710873431275,29.380854196079433,87.25233445802812,8.37754023768531,1
41.532062819315954,24.75211919093025,112.45503724816368,6.789502865624059,1
34.851527753141355,17.115481721687985,87.15874261136699,2.0171171994520254,1
45.53485047932979,15.50792664325821,101.07349355829089,8.288854657397758,0
58.56398794323472,22.459595857532527,92.83513829852325,7.623063061489334,0
52.14093744130204,13.398833964896788,107.18469738619588,7.81473651158612,1
37.542612212880115,29.15729382927177,105.00493157930423,3.1697542725390715,0
51.73180925851182,25.897200603606436,115.56309916386849,3.756830378775213,0
53.85317379728837,17.654121739476476,92.3497540171788,10.159458559998711,0
41.16142563798867,11.434327354545612,95.95187597059943,6.881334538430035,0
51.53725105945528,26.769361870827062,85.3185442632654,9.044502092117874,1
50.58208718446,19.42730077373691,93.33560109885832,7.084955128391384,1
38.57029702169377,26.189081559867308,105.65950739567279,7.089268418487236,1
